10002,21,5057,894,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,21,33777068205653149,0,,
10002,22,5058,534,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,22,33777068205653149,0,,
10002,23,5059,213,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,23,33777068205653149,0,,
10002,24,5060,12,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,24,33777068205653149,0,,
10002,25,5061,164,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,25,33777068205653149,0,,
10002,26,5064,62,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,26,33777068205653149,0,,
10002,27,5065,918,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,27,33777068205653149,0,,
10002,28,5066,100,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,28,33777068205653149,0,,
10002,29,5067,999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,29,33777068205653149,0,,
10002,30,5067,999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,30,33777068205653149,0,,
10002,31,5068,303,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,31,33777068205653149,0,,
10002,32,5069,999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,32,33777068205653149,0,,
10002,33,5069,999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,33,33777068205653149,0,,
10002,34,5069,999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,34,33777068205653149,0,,
10003,0,5069,999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,0,33777068205653149,0,,
10003,1,5069,938,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,1,33777068205653149,0,,
10003,2,12519,30,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,2,33777068205653149,0,,
10003,3,12520,59,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,3,33777068205653149,0,,
10003,4,12521,342,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,4,33777068205653149,0,,
10003,5,12522,380,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,5,33777068205653149,0,,
10003,6,12524,82,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,6,33777068205653149,0,,
10003,7,12525,401,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,7,33777068205653149,0,,
10003,8,12526,265,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,8,33777068205653149,0,,
10003,9,12527,9,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,9,33777068205653149,0,,
10003,10,14146,3,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,10,33777068205653149,0,,
10003,11,14147,4,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,11,33777068205653149,0,,
10003,12,14149,6,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,12,33777068205653149,0,,
10003,13,19938,999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,13,33777068205653149,0,,
10003,14,19938,152,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,14,33777068205653149,0,,
10003,15,19939,970,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,15,33777068205653149,0,,
10003,16,19940,143,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,16,33777068205653149,0,,
10003,17,19941,996,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,17,33777068205653149,0,,
10003,18,19942,55,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,18,33777068205653149,0,,
10003,19,19943,767,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,19,33777068205653149,0,,
10003,20,19944,68,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,20,33777068205653149,0,,
10003,21,19945,816,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,21,33777068205653149,0,,
10003,22,19946,131,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,22,33777068205653149,0,,
10003,23,19947,82,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,23,33777068205653149,0,,
10003,24,19948,3,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,24,33777068205653149,0,,
10003,25,27708,47,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,25,33777068205653149,0,,
10003,26,27709,64,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,26,33777068205653149,0,,
10003,27,27714,321,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,27,33777068205653149,0,,
10003,28,27715,497,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,28,33777068205653149,0,,
10003,29,36168,98,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,29,33777068205653149,0,,
10003,30,36169,98,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,30,33777068205653149,0,,
10003,31,36170,40,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,31,33777068205653149,0,,
10003,32,36171,16,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,32,33777068205653149,0,,
10003,33,36172,20,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,33,33777068205653149,0,,
10003,34,36173,362,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,34,33777068205653149,0,,
10004,0,36183,33,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,0,33777068205653149,0,,
10004,1,36184,7,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,1,33777068205653149,0,,
10004,2,36187,151,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,2,33777068205653149,0,,
10004,3,37833,18,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,3,33777068205653149,0,,
10004,4,39718,6,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,4,33777068205653149,0,,
10004,5,5075,62,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,5,33777068205653149,0,,
10004,6,5092,495,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,6,33777068205653149,0,,
10004,7,5093,164,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,7,33777068205653149,0,,
10004,8,5095,32,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,8,33777068205653149,0,,
10004,9,5099,325,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,9,33777068205653149,0,,
10004,10,12530,290,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,10,33777068205653149,0,,
10004,11,7022,71,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,11,33777068205653149,0,,
10004,12,7590,131,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,12,33777068205653149,0,,
10004,13,5532,167,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,13,33777068205653149,0,,
10004,14,12609,117,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,14,33777068205653149,0,,
10004,15,5524,2,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,15,33777068205653149,0,,
10004,16,5525,98,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,16,33777068205653149,0,,
10004,17,19910,90,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,17,33777068205653149,0,,
10004,18,7040,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,18,33777068205653149,0,,
10004,19,8146,24,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,19,33777068205653149,0,,
10004,20,8147,930,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,20,33777068205653149,0,,
10004,21,8149,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,21,33777068205653149,0,,
10004,22,8150,40,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,22,33777068205653149,0,,
10004,23,25008,5,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,23,33777068205653149,0,,
10004,24,25009,15,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,24,33777068205653149,0,,
10004,25,8142,46,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,25,33777068205653149,0,,
10004,26,8143,63,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,26,33777068205653149,0,,
10004,27,8144,99,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,27,33777068205653149,0,,
10004,28,8144,42,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,28,33777068205653149,0,,
11000,0,38899,1,1,30000,1,19,19,0,0,0,9,8,0,0,0,0,0,0,11000,7,0,33777068205653149,0,,
11000,1,38910,1,1,30000,1,19,19,0,0,0,9,8,0,0,0,0,0,0,11000,7,1,33777068205653149,0,,
11000,2,38916,1,1,30000,1,19,19,19,0,0,9,9,9,0,0,0,0,0,11000,7,2,33777068205653149,0,,
11000,3,38917,1,1,30000,1,19,19,0,0,0,9,9,0,0,0,0,0,0,11000,7,3,33777068205653149,0,,
11000,4,38918,1,1,30000,1,19,19,0,0,0,9,8,0,0,0,0,0,0,11000,7,4,33777068205653149,0,,
11000,6,38919,1,1,30000,1,19,0,0,0,0,9,0,0,0,0,0,0,0,11000,7,6,33777068205653149,0,,
11000,7,38920,1,1,30000,1,19,19,19,0,0,9,9,8,0,0,0,0,0,11000,7,7,33777068205653149,0,,
11000,8,38925,1,1,30000,1,19,19,0,0,0,9,8,0,0,0,0,0,0,11000,7,8,33777068205653149,0,,
11000,9,38926,1,1,30000,1,19,19,0,0,0,9,8,0,0,0,0,0,0,11000,7,9,33777068205653149,0,,
11000,10,38927,1,1,30000,1,19,0,0,0,0,9,0,0,0,0,0,0,0,11000,7,10,33777068205653149,0,,
11000,11,38928,1,1,30000,1,19,0,0,0,0,9,0,0,0,0,0,0,0,11000,7,11,33777068205653149,0,,
11000,12,38928,1,1,30000,1,19,0,0,0,0,9,0,0,0,0,0,0,0,11000,7,12,33777068205653149,0,,
12000,0,1,0,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12,0,33777068205653149,0,,
12001,0,2,9999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,13,0,33777068205653149,0,,
12001,1,3,9999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,13,1,33777068205653149,0,,
12001,2,4,9999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,13,2,33777068205653149,0,,
12001,3,5,9999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,13,3,33777068205653149,0,,
12001,4,6,9999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,13,4,33777068205653149,0,,
12001,5,7,9999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,13,5,33777068205653149,0,,
12001,6,8,9999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,13,6,33777068205653149,0,,
12001,7,9,4999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,13,7,33777068205653149,0,,
12001,9,11,4999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,13,9,33777068205653149,0,,
12001,10,12,9999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,13,10,33777068205653149,0,,
12001,11,13,9999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,13,11,33777068205653149,0,,
12001,13,15,9999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,13,13,33777068205653149,0,,
12001,14,16,9999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,13,14,33777068205653149,0,,
12001,15,17,9999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,13,15,33777068205653149,0,,
12001,17,19,9999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,13,17,33777068205653149,0,,
10000,0,5728,276,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,0,33777068205611305,0,,
10000,1,4837,913,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,1,33777068205611305,0,,
10000,3,36262,702,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,3,33777068205611305,0,,
10000,4,15645,2,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,4,33777068205611305,0,,
10000,5,15649,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,5,33777068205611305,0,,
10000,6,37281,34,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,6,33777068205611305,0,,
10000,7,5477,3,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,7,33777068205611305,0,,
10000,8,5479,95,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,8,33777068205611305,0,,
10000,9,5480,65,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,9,33777068205611305,0,,
10000,10,5481,83,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,10,33777068205611305,0,,
10000,11,9373,52,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,11,33777068205611305,0,,
10000,12,12601,12,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,12,33777068205611305,0,,
10000,13,12602,12,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,13,33777068205611305,0,,
10000,14,12603,83,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,14,33777068205611305,0,,
10000,15,19903,101,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,15,33777068205611305,0,,
10000,16,27781,164,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,16,33777068205611305,0,,
10000,17,36237,73,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,17,33777068205611305,0,,
10000,18,36238,66,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,18,33777068205611305,0,,
10000,19,19909,148,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,19,33777068205611305,0,,
10000,20,5491,760,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,20,33777068205611305,0,,
10000,21,5501,302,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,21,33777068205611305,0,,
10000,22,6153,2,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,22,33777068205611305,0,,
10000,23,7016,2,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,23,33777068205611305,0,,
10000,24,7017,30,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,24,33777068205611305,0,,
10000,25,12631,730,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,25,33777068205611305,0,,
10000,26,12632,2,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,26,33777068205611305,0,,
10000,27,27774,395,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,27,33777068205611305,0,,
10000,28,27776,795,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,28,33777068205611305,0,,
10000,29,27968,98,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,29,33777068205611305,0,,
10000,30,39713,17,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,30,33777068205611305,0,,
10000,31,12630,6,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,31,33777068205611305,0,,
10000,32,19906,485,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,32,33777068205611305,0,,
10000,33,36239,50,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,33,33777068205611305,0,,
10000,34,39595,73,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,34,33777068205611305,0,,
10001,0,19908,13,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,0,33777068205611305,0,,
10001,1,36261,431,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,1,33777068205611305,0,,
10001,2,5514,2,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,2,33777068205611305,0,,
10001,3,5523,2,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,3,33777068205611305,0,,
10001,4,5526,916,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,4,33777068205611305,0,,
10001,5,5528,8,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,5,33777068205611305,0,,
10001,6,27777,45,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,6,33777068205611305,0,,
10001,7,36240,8,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,7,33777068205611305,0,,
10001,8,37822,689,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,8,33777068205611305,0,,
10001,9,39708,192,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,9,33777068205611305,0,,
10001,10,27744,27,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,10,33777068205611305,0,,
10001,11,27817,2,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,11,33777068205611305,0,,
10001,12,29976,74,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,12,33777068205611305,0,,
10001,13,5512,228,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,13,33777068205611305,0,,
10001,14,5545,63,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,14,33777068205611305,0,,
10001,15,12634,87,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,15,33777068205611305,0,,
10001,16,12638,29,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,16,33777068205611305,0,,
10001,17,19917,3,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,17,33777068205611305,0,,
10001,18,20271,81,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,18,33777068205611305,0,,
10001,19,27779,951,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,19,33777068205611305,0,,
10001,20,27780,999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,20,33777068205611305,0,,
10001,21,36220,40,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,21,33777068205611305,0,,
10001,22,37819,85,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,22,33777068205611305,0,,
10001,23,37821,51,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,23,33777068205611305,0,,
10001,24,39709,232,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,24,33777068205611305,0,,
10001,25,39710,515,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,25,33777068205611305,0,,
10001,26,5558,131,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,26,33777068205611305,0,,
10001,27,12635,170,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,27,33777068205611305,0,,
10001,28,27763,968,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,28,33777068205611305,0,,
10001,29,27773,36,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,29,33777068205611305,0,,
10001,30,27799,108,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,30,33777068205611305,0,,
10001,31,36257,129,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,31,33777068205611305,0,,
10001,32,12936,37,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,32,33777068205611305,0,,
10001,33,12937,23,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,33,33777068205611305,0,,
10001,34,5530,999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,34,33777068205611305,0,,
10002,0,5530,710,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,0,33777068205611305,0,,
10002,1,36217,999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,1,33777068205611305,0,,
10002,2,36218,36,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,2,33777068205611305,0,,
10002,3,37284,479,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,3,33777068205611305,0,,
10002,4,5814,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,4,33777068205611305,0,,
10002,5,5815,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,5,33777068205611305,0,,
10002,6,5816,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,6,33777068205611305,0,,
10002,7,5817,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,7,33777068205611305,0,,
10002,8,5818,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,8,33777068205611305,0,,
10002,9,5819,4,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,9,33777068205611305,0,,
10002,10,5820,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,10,33777068205611305,0,,
10002,11,30135,28,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,11,33777068205611305,0,,
10002,12,31267,859,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,12,33777068205611305,0,,
10002,13,37693,3,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,13,33777068205611305,0,,
10002,14,39239,18,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,14,33777068205611305,0,,
10002,15,39908,11,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,15,33777068205611305,0,,
10002,16,39911,17,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,16,33777068205611305,0,,
10002,17,9528,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,17,33777068205611305,0,,
10002,18,5161,2,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,18,33777068205611305,0,,
10002,19,45076,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,19,33777068205611305,0,,
10002,20,45077,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,20,33777068205611305,0,,
11000,0,38899,1,1,30000,1,19,19,0,0,0,9,8,0,0,0,0,0,0,11000,7,0,33777068205611305,0,,
11000,1,38910,1,1,30000,1,19,19,0,0,0,9,8,0,0,0,0,0,0,11000,7,1,33777068205611305,0,,
11000,2,38916,1,1,30000,1,19,19,19,0,0,9,9,9,0,0,0,0,0,11000,7,2,33777068205611305,0,,
11000,3,38917,1,1,30000,1,19,19,0,0,0,9,9,0,0,0,0,0,0,11000,7,3,33777068205611305,0,,
11000,4,38918,1,1,30000,1,19,19,0,0,0,9,8,0,0,0,0,0,0,11000,7,4,33777068205611305,0,,
11000,6,38919,1,1,30000,1,19,0,0,0,0,9,0,0,0,0,0,0,0,11000,7,6,33777068205611305,0,,
11000,7,38920,1,1,30000,1,19,19,19,0,0,9,9,8,0,0,0,0,0,11000,7,7,33777068205611305,0,,
11000,8,38925,1,1,30000,1,19,19,0,0,0,9,8,0,0,0,0,0,0,11000,7,8,33777068205611305,0,,
11000,9,38926,1,1,30000,1,19,19,0,0,0,9,8,0,0,0,0,0,0,11000,7,9,33777068205611305,0,,
11000,10,38927,1,1,30000,1,19,0,0,0,0,9,0,0,0,0,0,0,0,11000,7,10,33777068205611305,0,,
11000,11,38928,1,1,30000,1,19,0,0,0,0,9,0,0,0,0,0,0,0,11000,7,11,33777068205611305,0,,
11000,12,38928,1,1,30000,1,19,0,0,0,0,9,0,0,0,0,0,0,0,11000,7,12,33777068205611305,0,,
12000,0,1,0,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12,0,33777068205611305,0,,
12001,0,2,9999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,13,0,33777068205611305,0,,
12001,1,3,9999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,13,1,33777068205611305,0,,
12001,2,4,9999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,13,2,33777068205611305,0,,
12001,3,5,9999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,13,3,33777068205611305,0,,
12001,4,6,9999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,13,4,33777068205611305,0,,
12001,5,7,9999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,13,5,33777068205611305,0,,
12001,6,8,9999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,13,6,33777068205611305,0,,
12001,7,9,9999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,13,7,33777068205611305,0,,
12001,8,10,5000,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,13,8,33777068205611305,0,,
12001,9,11,9999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,13,9,33777068205611305,0,,
12001,10,12,9999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,13,10,33777068205611305,0,,
12001,11,13,9999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,13,11,33777068205611305,0,,
12001,12,14,9999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,13,12,33777068205611305,0,,
12001,13,15,9999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,13,13,33777068205611305,0,,
12001,14,16,9999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,13,14,33777068205611305,0,,
12001,15,17,9999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,13,15,33777068205611305,0,,
12001,16,18,9999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,13,16,33777068205611305,0,,
12001,17,19,9999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,13,17,33777068205611305,0,,
10000,0,40932,1,5496,31131,0,1403,1405,1408,0,0,6,6,1,0,0,0,0,0,10000,4,0,33777068205412340,0,,
10000,1,33462,1,0,30000,0,1296,1351,1285,0,0,3,9,9,0,0,0,0,0,10000,4,1,33777068205412340,0,,
